time,open,high,low,close,Volume,Volume MA
2019-03-22T13:30:00Z,165.65,167.42,164.09,164.34,16389185,19083574.1
2019-03-25T13:30:00Z,163,166.54,162,166.29,12631230,18778280.3
2019-03-26T13:30:00Z,167.35,169.45,166.3499,167.68,15437920,18860973.15
2019-03-27T13:30:00Z,167.85,168.94,164.79,165.87,10620299,18757113.85
2019-03-28T13:30:00Z,164.57,166.72,163.33,165.55,10689171,18735863.15
2019-03-29T13:30:00Z,166.39,167.19,164.81,166.69,13455454,18853747.35
2019-04-01T13:30:00Z,167.83,168.9,167.2789,168.7,10381490,18428087.4
2019-04-02T13:30:00Z,170.14,174.9,169.55,174.2,23946529,18216019.35
2019-04-03T13:30:00Z,174.5,177.96,172.95,173.54,27590058,18518936.1
2019-04-04T13:30:00Z,176.02,178,175.5301,176.02,17847731,18495997.45
2019-04-05T13:30:00Z,176.88,177,175.1,175.72,9594133,18316462.55
2019-04-08T13:30:00Z,175.21,175.5,174.23,174.93,7297379,17737132.35
2019-04-09T13:30:00Z,175.62,179.19,175.55,177.58,19751031,18116920.7
2019-04-10T13:30:00Z,178.18,178.79,176.54,177.82,11701479,18103330.65
2019-04-11T13:30:00Z,178.24,178.4,177,177.51,8070967,17605010.8
2019-04-12T13:30:00Z,178,179.63,177.95,179.1,12329812,16365201.4
2019-04-15T13:30:00Z,178.5,180.5,176.87,179.65,10834762,15030729.95
2019-04-16T13:30:00Z,179,180.17,178.3,178.87,11215193,14310915.2
2019-04-17T13:30:00Z,179.6,180.74,178.36,178.78,9973732,13799028.1
2019-04-18T13:30:00Z,178.8,178.88,177.34,178.28,11655608,13570658.15
2019-04-22T13:30:00Z,178.25,181.665,178.25,181.44,13389889,13420693.35
2019-04-23T13:30:00Z,182.74,184.22,181.48,183.78,19954814,13786872.55
2019-04-24T13:30:00Z,184.49,185.14,181.65,182.58,37289871,14879470.1
2019-04-25T13:30:00Z,196.98,198.48,192.12,193.26,54148789,17055894.6
2019-04-26T13:30:00Z,192.5,192.9,189.09,191.49,22075002,17625186.15
2019-04-29T13:30:00Z,190.95,195.41,190.65,194.78,19641310,17934478.95
2019-04-30T13:30:00Z,194.19,197.39,192.28,193.4,23494689,18590138.9
2019-05-01T13:30:00Z,194.78,196.1769,193.01,193.03,15996646,18192644.75
2019-05-02T13:30:00Z,193,194,189.75,192.53,13209452,17473614.45
2019-05-03T13:30:00Z,194.38,196.16,193.71,195.47,14575434,17309999.6
2019-05-06T13:30:00Z,191.24,194.28,190.55,193.88,13994932,17530039.55
2019-05-07T13:30:00Z,192.54,192.9,187.85,189.77,16253001,17977820.65
2019-05-08T13:30:00Z,189.39,190.72,188.55,189.54,12505737,17615555.95
2019-05-09T13:30:00Z,187.2,189.77,186.26,188.65,12967033,17678833.65
2019-05-10T13:30:00Z,188.25,190,184.59,188.34,12578508,17904210.7
2019-05-13T13:30:00Z,183.5,185.43,180.84,181.54,16833347,18129387.45
2019-05-14T13:30:00Z,182.52,183.49,178.1,180.73,17628142,18469056.45
2019-05-15T13:30:00Z,180.42,187.28,180.02,186.27,16746904,18745642
2019-05-16T13:30:00Z,185.05,188.575,185.05,186.99,12953111,18894610.95
2019-05-17T13:30:00Z,184.84,187.58,184.28,185.3,10485370,18836099.05
2019-05-20T13:30:00Z,181.88,184.23,181.37,182.72,10351981,18684203.65
2019-05-21T13:30:00Z,184.57,185.7,183.885,184.82,7502820,18061603.95
2019-05-22T13:30:00Z,184.73,186.74,183.61,185.32,9213801,16657800.45
2019-05-23T13:30:00Z,182.42,183.9,179.67,180.87,12768835,14588802.75
2019-05-24T13:30:00Z,182.33,183.63,180.83,181.06,8807701,13925437.7
2019-05-28T13:30:00Z,181.54,184.7119,181.4537,184.31,14843308,13685537.6
2019-05-29T13:30:00Z,183.5,184.56,181.35,182.19,12797685,13150687.4
2019-05-30T13:30:00Z,183.08,183.48,180.89,183.01,8581544,12779932.3
2019-05-31T13:30:00Z,180.28,180.54,177.16,177.47,15226536,12880786.5
2019-06-03T13:30:00Z,175,175.05,161.01,164.15,56059609,14954995.25
2019-06-04T13:30:00Z,163.71,168.28,160.84,167.5,46044256,16557461.45
2019-06-05T13:30:00Z,167.48,168.72,164.63,168.17,19758317,16732727.25
2019-06-06T13:30:00Z,168.3,169.7,167.23,168.33,12446354,16729758.1
2019-06-07T13:30:00Z,170.17,173.87,168.84,173.35,16917343,16927273.6
2019-06-10T13:30:00Z,174.75,177.86,173.8,174.82,14767918,17036744.1
2019-06-11T13:30:00Z,178.48,179.98,176.79,178.1,15266644,16958408.95
2019-06-12T13:30:00Z,178.38,179.27,172.88,175.04,17699806,16961992.15
2019-06-13T13:30:00Z,175.53,178.03,174.606,177.47,12253569,16737325.4
2019-06-14T13:30:00Z,180.51,181.8398,180,181.33,16773691,16928354.4
2019-06-17T13:30:00Z,185.01,189.5,184.4105,189.01,29459881,17877079.95
2019-06-18T13:30:00Z,194,194.53,187.28,188.47,37571352,19238048.5
2019-06-19T13:30:00Z,187,188.1,184.55,187.48,21417092,19933762.1
2019-06-20T13:30:00Z,190.95,191.16,187.64,189.53,14635740,20204859.05
2019-06-21T13:30:00Z,188.75,192,188.75,191.14,22751159,20703975.25
2019-06-24T13:30:00Z,192.42,193.98,191.57,192.6,15508955,21039037.95
2019-06-25T13:30:00Z,192.88,193.14,188.13,188.84,16750309,21134388
2019-06-26T13:30:00Z,189.54,190.76,187.31,187.66,12808604,21134933.95
2019-06-27T13:30:00Z,189.88,189.95,188.27,189.5,11158983,21263805.9
2019-06-28T13:30:00Z,190.55,193.2,189.94,193,16378878,21321423
2019-07-01T13:30:00Z,195.21,195.28,191.93,193,14204690,19228677.05
2019-07-02T13:30:00Z,193,195,192.71,195,9049979,17378963.2
2019-07-03T13:30:00Z,194.16,197.4,194.16,197.2,10246119,16903353.3
2019-07-05T13:30:00Z,196.18,197.07,194.17,196.4,11164107,16839240.95
2019-07-08T13:30:00Z,195.19,196.68,193.64,195.76,9723858,16479566.7
2019-07-09T13:30:00Z,194.97,199.46,194.89,199.21,14698611,16476101.35
2019-07-10T13:30:00Z,200,202.96,199.67,202.73,20571702,16741354.25
2019-07-11T13:30:00Z,203.26,203.8,200.21,201.23,13678457,16540286.8
2019-07-12T13:30:00Z,199.68,205.3,199.16,204.87,15366272,16695921.95
2019-07-15T13:30:00Z,204.25,205.33,201.82,203.91,16030335,16658754.15
2019-07-16T13:30:00Z,203.89,205.4707,203.1,203.84,12132720,15792396.1
2019-07-17T13:30:00Z,204.18,204.36,201.59,201.8,12083714,14518014.2
2019-07-18T13:30:00Z,200.15,202.47,199.38,200.78,11956554,14044987.3
2019-07-19T13:30:00Z,202.18,202.33,198.07,198.36,12098262,13918113.4
2019-07-22T13:30:00Z,199.91,202.57,198.81,202.32,13589024,13460006.65
2019-07-23T13:30:00Z,202.84,204.242,200.9625,202.36,14583680,13413742.9
2019-07-24T13:30:00Z,197.63,204.81,197.22,204.66,32532540,14202854.45
2019-07-25T13:30:00Z,206.7,208.66,198.26,200.71,39889869,15556917.7
2019-07-26T13:30:00Z,200.19,202.88,196.25,199.75,24433985,16220667.8
2019-07-29T13:30:00Z,199,199.63,195.3,195.94,16530801,16228263.95
2019-07-30T13:30:00Z,195.39,198.71,193.5,197.04,11903558,16113207.35
2019-07-31T13:30:00Z,196.95,198.76,192.68,194.23,14593544,16390385.6
2019-08-01T13:30:00Z,194.17,198.47,190.88,192.73,17777013,16766930.3
2019-08-02T13:30:00Z,191.1,192.62,188.07,189.02,15296975,16973573.7
2019-08-05T13:30:00Z,184.69,185.67,179.34,181.73,23086655,17641713.55
2019-08-06T13:30:00Z,183.69,185.789,183.09,184.51,18035686,17808567.3
2019-08-07T13:30:00Z,183.6,186.37,181.22,185.15,15833197,17571642.05
2019-08-08T13:30:00Z,186.62,190.34,184.05,190.16,14828916,17629165
2019-08-09T13:30:00Z,190,190.98,187.12,187.85,11058811,17413791.95
2019-08-12T13:30:00Z,186.85,187.59,184.46,185.37,10936283,17159089.35
2019-08-13T13:30:00Z,185.52,191.38,185.37,188.45,13653319,17235119.3
2019-08-14T13:30:00Z,185.8,185.99,179.31,179.71,18903716,17576119.4
2019-08-15T13:30:00Z,180.95,183.2,180.03,182.59,13059640,17631273.7
2019-08-16T13:30:00Z,183.75,185.1,182.36,183.7,12844832,17668602.2
2019-08-19T13:30:00Z,186.01,187.5,184.85,186.17,9699661,17474134.05
2019-08-20T13:30:00Z,185.45,186,182.39,183.81,10087592,17249329.65
2019-08-21T13:30:00Z,185,185.9,183.14,183.55,8409548,16043180.05
2019-08-22T13:30:00Z,183.43,184.11,179.91,182.04,10829509,14590162.05
2019-08-23T13:30:00Z,180.84,183.13,176.66,177.75,17331221,14235023.85
2019-08-26T13:30:00Z,179.4,180.5,178.24,180.36,8780477,13847507.65
2019-08-27T13:30:00Z,181.93,184.04,181.01,181.3,14408946,13972777.05
2019-08-28T13:30:00Z,180.53,181.95,178.92,181.76,9392060,13712702.85
2019-08-29T13:30:00Z,183.77,186.0752,183.47,185.57,10135033,13330603.85
2019-08-30T13:30:00Z,186.78,186.8017,183.4585,185.67,10785722,13105041.2
2019-09-03T13:30:00Z,184,185.67,182.11,182.39,9792187,12440317.8
2019-09-04T13:30:00Z,184.65,187.7494,183.89,187.14,11314571,12104262.05
2019-09-05T13:30:00Z,188.53,191.36,187.94,190.9,13896621,12007433.25
2019-09-06T13:30:00Z,190.21,190.21,186.35,187.49,15226820,12027328.45
2019-09-09T13:30:00Z,187.73,188.98,185.8466,188.76,14722402,12210508
2019-09-10T13:30:00Z,187.44,188.1,184.55,186.17,15455867,12436487.2
2019-09-11T13:30:00Z,186.46,189.44,186.08,188.49,11761660,12341904.25
2019-09-12T13:30:00Z,189.86,190.93,187.23,187.47,11419775,11967707.2
2019-09-13T13:30:00Z,187.325,187.97,186.54,187.19,11441116,11886781
2019-09-16T13:30:00Z,186.93,187.7943,185.765,186.22,8444844,11666781.6
2019-09-17T13:30:00Z,186.66,188.32,185.54,188.08,9751570,11669377.05
2019-09-18T13:30:00Z,188.09,189.08,186.012,188.14,9945798,11662287.35
2019-09-19T13:30:00Z,188.66,191.1,188.15,190.14,10474685,11765544.2
2019-09-20T13:30:00Z,190.66,193.1,188.12,189.93,20359878,12242062.65
2019-09-23T13:30:00Z,189.34,190.1,185.2062,186.82,14370089,12094006.05
2019-09-24T13:30:00Z,187.98,188.04,180.39,181.28,18775666,12593765.5
2019-09-25T13:30:00Z,181.45,183.42,177.87,182.8,18339960,12790316.2
2019-09-26T13:30:00Z,181.33,181.4,177.67,180.11,16280691,13134747.75
2019-09-27T13:30:00Z,180.49,180.755,175.66,177.1,14663575,13361174.85
2019-09-30T13:30:00Z,177.87,178.67,176.85,178.08,11071425,13375460
2019-10-01T13:30:00Z,179.15,179.84,174.88,175.81,17261556,13748928.45
2019-10-02T13:30:00Z,174.84,176.53,173.09,174.6,16374148,14001907.3
2019-10-03T13:30:00Z,175.57,179.84,173.63,179.38,16789319,14146542.2
2019-10-04T13:30:00Z,179.55,180.98,178.1,180.45,10476395,13909020.95
2019-10-07T13:30:00Z,180,181.18,178.09,179.68,9359793,13640890.5
2019-10-08T13:30:00Z,178.26,180.37,177.72,177.75,10084896,13372341.95
2019-10-09T13:30:00Z,179.16,180.72,177.94,179.85,7648874,13166702.65
2019-10-10T13:30:00Z,180.32,181.61,179.17,180.03,8980978,13044762.8
2019-10-11T13:30:00Z,182.15,186.49,182.14,184.19,14998754,13222644.7
2019-10-14T13:30:00Z,184.2,184.62,182.5735,183.28,7203665,13160585.75
2019-10-15T13:30:00Z,183.8,190.38,183.66,188.89,15143119,13430163.2
2019-10-16T13:30:00Z,188.32,189.7,186.9002,189.55,10560343,13460890.45
2019-10-17T13:30:00Z,190.3,190.84,188.765,190.39,9761548,13425233.6
2019-10-18T13:30:00Z,190.23,191.49,183.9239,185.85,16882862,13251382.8
2019-10-21T13:30:00Z,187.04,189.91,186.75,189.76,8580744,12961915.55
2019-10-22T13:30:00Z,190,190.65,181.5,182.34,19854192,13015841.85
2019-10-23T13:30:00Z,182.01,186.38,182,186.15,12370819,12717384.8
2019-10-24T13:30:00Z,184.62,186.73,182.8,186.38,11505406,12478620.55
2019-10-25T13:30:00Z,185.83,189,185.0876,187.89,8061240,12148503.8
2019-10-28T13:30:00Z,187.2,189.53,185.08,189.4,13657866,12277825.85
2019-10-29T13:30:00Z,191.69,192.53,188.47,189.31,13574874,12093491.75
2019-10-30T13:30:00Z,189.56,190.45,185.98,188.25,28734559,12711512.3
2019-10-31T13:30:00Z,196.7,198.09,188.25,191.65,42286529,13986372.8
2019-11-01T13:30:00Z,192.85,194.11,189.91,193.62,21711829,14548144.5
2019-11-04T14:30:00Z,194.55,197.3672,193.8119,194.72,16371292,14898719.45
2019-11-05T14:30:00Z,195.37,195.75,193.6,194.32,9941954,14891572.35
2019-11-06T14:30:00Z,194.03,194.37,191.35,191.55,10973019,15057779.6
2019-11-07T14:30:00Z,191.91,193.44,189.47,190.42,13472998,15282380.6
2019-11-08T14:30:00Z,190,192.34,189.7,190.84,10764784,15070682.1
2019-11-11T14:30:00Z,189.93,190.08,188.54,189.61,8637768,15142387.25
2019-11-12T14:30:00Z,190,195.06,189.74,194.47,17615454,15266004
2019-11-13T14:30:00Z,194.7,195.7,192.74,193.19,11009800,15288476.85
2019-11-14T14:30:00Z,192.93,194.03,191.45,193.15,9059897,15253394.3
2019-11-15T14:30:00Z,194.26,195.3,193.38,195.1,11530232,14985762.8
2019-11-18T14:30:00Z,194.56,198.63,193.05,197.4,16176107,15365530.95
2019-11-19T14:30:00Z,197.4,200,196.86,199.32,19070291,15326335.9
2019-11-20T14:30:00Z,198.58,199.59,195.43,197.51,12370240,15326306.95
2019-11-21T14:30:00Z,197.42,199.09,196.86,197.93,12130985,15357585.9
2019-11-22T14:30:00Z,198.38,199.3,197.62,198.82,9959817,15452514.75
2019-11-25T14:30:00Z,199.515,200.97,199.25,199.79,15286442,15533943.55
2019-11-26T14:30:00Z,200,200.15,198.0387,198.97,11748664,15442633.05
2019-11-27T14:30:00Z,199.9,203.14,199.42,202,12760568,14643933.5
2019-11-29T14:30:00Z,201.6,203.8,201.21,201.64,7985231,12928868.6
2019-12-02T14:30:00Z,202.13,202.18,198.05,199.7,11542020,12420378.15
2019-12-03T14:30:00Z,197.6,198.93,195.08,198.82,13014170,12252522.05
2019-12-04T14:30:00Z,200,200.0288,198.05,198.71,8459939,12178421.3
2019-12-05T14:30:00Z,199.86,201.29,198.2126,199.36,9755350,12117537.85
2019-12-06T14:30:00Z,200.5,201.57,200.06,201.05,12279525,12057864.2
2019-12-09T14:30:00Z,200.65,203.1418,200.21,201.34,12013218,12120285.9
2019-12-10T14:30:00Z,201.66,202.05,200.15,200.87,9485568,12162675.9
2019-12-11T14:30:00Z,200.28,202.63,200.28,202.26,8041827,11683994.55
2019-12-12T14:30:00Z,202.35,203.66,194.1,196.75,23766986,12321853.85
2019-12-13T14:30:00Z,196.4,196.8,193.17,194.11,18806020,12809160
2019-12-16T14:30:00Z,195.27,199.12,194.81,197.92,14922733,12978785.05
2019-12-17T14:30:00Z,198.84,199,196.13,198.39,10177605,12678859.95
2019-12-18T14:30:00Z,200.09,204.3,200.09,202.5,23284746,12889582.7
2019-12-19T14:30:00Z,202.78,206.3,202.51,206.06,16808184,13111479.9
2019-12-20T14:30:00Z,207.48,207.71,203.43,206.3,27315226,13870691.95
2019-12-23T14:30:00Z,206.7,208.59,205.68,206.18,13353194,14040360.8
2019-12-24T14:30:00Z,206.3,206.79,205,205.12,6046273,13578352.35
2019-12-26T14:30:00Z,205.5665,207.82,205.31,207.79,9368273,13459332.8
2019-12-27T14:30:00Z,208.6697,208.93,206.5875,208.1,10287634,13335686.1
2019-12-30T14:30:00Z,207.86,207.9,203.9001,204.41,10534441,13463146.6
2019-12-31T14:30:00Z,203.995,205.56,203.6001,205.25,8962756,13334183.4
2020-01-02T14:30:00Z,206.75,209.79,206.27,209.78,12090707,13288010.25
2020-01-03T14:30:00Z,207.2135,210.4,206.95,208.67,11197416,13424884.1
2020-01-06T14:30:00Z,206.7,212.78,206.52,212.6,17073861,13790809.65
2020-01-07T14:30:00Z,212.82,214.58,211.75,213.06,15111857,13932426.25
2020-01-08T14:30:00Z,213,216.24,212.6121,215.22,13492703,14006400.5
2020-01-09T14:30:00Z,217.54,218.38,216.278,218.3,12679579,14166101.05
2020-01-10T14:30:00Z,219.2,219.88,217.42,218.06,12127432,14370381.3
2020-01-13T14:30:00Z,219.5965,221.97,219.21,221.91,14494517,13906757.85
2020-01-14T14:30:00Z,221.61,222.38,218.63,219.06,13315361,13632224.9
2020-01-15T14:30:00Z,220.61,221.68,220.14,221.15,10036475,13387912
2020-01-16T14:30:00Z,222.57,222.63,220.39,221.77,10015288,13379796.15
2020-01-17T14:30:00Z,222.03,222.29,220.53,222.14,15905944,13010856.05
2020-01-21T14:30:00Z,222.155,222.37,219.12,221.44,14275784,12884236.05
2020-01-22T14:30:00Z,222.31,222.75,221.28,221.32,12212814,12129115.45
2020-01-23T14:30:00Z,220.75,221.485,219.27,219.76,11195000,12021205.75
2020-01-24T14:30:00Z,220.8,221.78,216.11,217.94,11905824,12314183.3
2020-01-27T14:30:00Z,213.1,216.06,212.5,214.87,13810655,12536302.4
2020-01-28T14:30:00Z,216.14,218.74,213.52,217.79,13413835,12692612.45
2020-01-29T14:30:00Z,221.44,224.2,218.45,223.23,33610005,13846390.65
2020-01-30T14:30:00Z,206.53,211.43,204.75,209.53,48775500,15837027.85
2020-01-31T14:30:00Z,208.43,208.69,201.06,201.91,31359917,16800488.35
2020-02-03T14:30:00Z,203.44,205.14,202.5,204.19,15510509,17016143
2020-02-04T14:30:00Z,206.6165,210.6,205.2025,209.83,19628890,17143894.45
2020-02-05T14:30:00Z,212.51,212.73,208.71,210.11,12538154,17015209.3
2020-02-06T14:30:00Z,210.47,211.19,209.338,210.85,10567533,16868950.8
2020-02-07T14:30:00Z,210.3,212.82,209.93,212.33,12242530,16847098.35
2020-02-10T14:30:00Z,211.52,213.8,210.66,213.06,11856350,16833544.25
2020-02-11T14:30:00Z,210.19,210.86,206.5102,207.19,25030810,17360358.9
2020-02-12T14:30:00Z,207.85,211.22,207.4,210.76,13813704,17385276.05
2020-02-13T14:30:00Z,209.5235,214.3259,209.18,213.14,15396625,17653283.55
2020-02-14T14:30:00Z,214,214.93,212.65,214.18,10741747,17689606.5
2020-02-18T14:30:00Z,213.55,217.975,213.4,217.8,15630026,17675810.6
2020-02-19T14:30:00Z,217.99,218.32,216.11,217.49,12135114,17568777.1
2020-02-20T14:30:00Z,216.52,218.765,212.945,214.58,13109213,17613597.05
2020-02-21T14:30:00Z,213.48,214.237,208.8305,210.18,14098432,17758768.65
2020-02-24T14:30:00Z,201.8,203.65,198.17,200.72,23080057,18317480.3
2020-02-25T14:30:00Z,202.25,203.5,195.9537,196.77,21433487,18698621.9
2020-02-26T14:30:00Z,197.19,201.21,195.49,197.2,16555210,18855690.65
2020-02-27T14:30:00Z,191.82,195.88,189.5,189.75,21682626,18259321.7
2020-02-28T14:30:00Z,182.695,192.74,181.82,192.47,32583494,17449721.4
2020-03-02T14:30:00Z,194.03,196.57,188.85,196.44,24948955,17129173.3
2020-03-03T14:30:00Z,196.22,197.24,183.97,185.89,27984104,17752853.05
2020-03-04T14:30:00Z,189.17,191.83,186.39,191.76,23062473,17924532.2
2020-03-05T14:30:00Z,186.78,188.99,183.8901,185.17,19333425,18264295.75
2020-03-06T14:30:00Z,178.33,183.78,176.26,181.09,24559550,18963896.6
2020-03-09T13:30:00Z,169.6,175,165.19,169.5,29949041,19849222.15
2020-03-10T13:30:00Z,174.67,178.29,169.5,178.19,24517791,20482294.2
2020-03-11T13:30:00Z,174.01,175.88,167.66,170.24,20397204,20250613.9
2020-03-12T13:30:00Z,159.54,166.6,154.34,154.47,43266335,21723245.45
2020-03-13T13:30:00Z,163.53,170.79,157.6,170.28,35028627,22704845.55
2020-03-16T13:30:00Z,152.32,159.13,143.1,146.01,39120419,24123779.15
2020-03-17T13:30:00Z,150.74,153.94,140,149.42,34255596,25055057.65
2020-03-18T13:30:00Z,139.75,148.18,137.1006,146.96,37553136,26325958.75
2020-03-19T13:30:00Z,146.62,159.9294,144.8,153.13,39862312,27663613.7
2020-03-20T13:30:00Z,156.02,159.27,148,149.73,32568398,28587112
2020-03-23T13:30:00Z,149.66,152.31,142.25,148.1,29830765,28924647.4
2020-03-24T13:30:00Z,155.205,161.31,152.57,160.98,30440369,29374991.5
2020-03-25T13:30:00Z,158.92,162.99,153.06,156.21,35184271,30306444.55
2020-03-26T13:30:00Z,158.25,164,157.0201,163.34,26579021,30551264.3
2020-03-27T13:30:00Z,158.2,160.09,154.75,156.79,24879869,30166083.05
2020-03-30T13:30:00Z,159.18,166.75,158.06,165.95,22515225,30044396.55
2020-03-31T13:30:00Z,165.48,170.93,164.2,166.8,23676283,29829005.5
2020-04-01T13:30:00Z,161.615,164.15,158.035,159.6,19507559,29651259.8
2020-04-02T13:30:00Z,159.1,161.3509,155.92,158.19,20886309,29728904
2020-04-03T13:30:00Z,157.15,157.91,150.83,154.18,25983317,29800092.35
2020-04-06T13:30:00Z,160.15,166.2,158.51,165.55,28453581,29725319.35
2020-04-07T13:30:00Z,171.79,173.39,166.01,168.83,31411919,30070025.75
2020-04-08T13:30:00Z,171.25,175,167.74,174.28,21664198,30133375.45
2020-04-09T13:30:00Z,175.9,177.08,171.57,175.19,23534287,29146773.05
2020-04-13T13:30:00Z,173.67,175,169.45,174.79,19355355,28363109.45
2020-04-14T13:30:00Z,178.9765,181.225,176.62,178.17,21011815,27457679.25
2020-04-15T13:30:00Z,175.1865,178.19,172.82,176.97,17423003,26616049.6
2020-04-16T13:30:00Z,177.95,178.05,172.51,176.25,23593229,25918054.25
2020-04-17T13:30:00Z,179.2,180.28,176.66,179.24,20974750,24973676.15
2020-04-20T13:30:00Z,177.41,180.5,176.77,178.24,16110664,24150789.45
2020-04-21T13:30:00Z,175.25,175.38,168.3408,170.8,24850528,23901777.6
2020-04-22T13:30:00Z,178.45,184.78,178.14,182.28,33369931,24048255.7
2020-04-23T13:30:00Z,184.08,187.05,183.15,185.13,21426604,23360372.35
2020-04-24T13:30:00Z,183.23,190.41,180.825,190.07,28868528,23474847.7
2020-04-27T13:30:00Z,192.657,193.75,187.41,187.5,29197750,23690741.75
2020-04-28T13:30:00Z,188.66,189.2,182.56,182.91,21730986,23651529.8
2020-04-29T13:30:00Z,190.93,196.91,190,194.19,45954521,24765441.7
2020-04-30T13:30:00Z,206.92,209.69,201.5701,204.71,46230116,26101569.55
2020-05-01T13:30:00Z,201.6,207.28,199.0501,202.27,30415581,26578033.15
2020-05-04T13:30:00Z,200.2,205.91,198.7562,205.26,19250673,26241400.95
2020-05-05T13:30:00Z,207.02,210.38,206.5,207.07,21071223,25872283.05
2020-05-06T13:30:00Z,208.12,211.6,206.66,208.47,21856963,25394535.25
2020-05-07T13:30:00Z,211.16,211.6,209.04,211.26,15151976,25068924.15
2020-05-08T13:30:00Z,212.24,213.21,210.85,212.35,12524048,24518412.2
2020-05-11T13:30:00Z,210.8865,215,210.37,213.18,12911948,24196241.85
2020-05-12T13:30:00Z,213.29,215.275,210,210.1,14704647,23880883.45
2020-05-13T13:30:00Z,209.43,210.78,202.11,205.1,20684559,24043961.25
2020-05-14T13:30:00Z,202.56,206.93,200.69,206.81,17178947,23723247.15
2020-05-15T13:30:00Z,205.27,211.34,204.12,210.88,19383154,23643667.35
2020-05-18T13:30:00Z,212.15,214.6445,210.94,213.19,20167443,23846506.3
2020-05-19T13:30:00Z,213.27,220.49,212.83,216.88,31843152,24196137.5
2020-05-20T13:30:00Z,223.5,231.34,223.19,229.97,50162875,25035784.7
2020-05-21T13:30:00Z,234.72,237.2,231.2,231.39,47782636,26353586.3
2020-05-22T13:30:00Z,231.51,235.99,228.74,234.91,33925564,26606438.1
2020-05-26T13:30:00Z,239.77,240.9,231.67,232.2,33178318,26805466.5
2020-05-27T13:30:00Z,229.07,230.56,221.1347,229.14,34697553,27453794.85
2020-05-28T13:30:00Z,224.3,231.6332,224,225.46,29423013,26627219.45
2020-05-29T13:30:00Z,225.2,227.49,222.88,225.09,23322476,25481837.45
2020-06-01T13:30:00Z,224.59,232.44,223.5,231.91,18223839,24872250.35
2020-06-02T13:30:00Z,230.94,233,226.56,232.72,20919018,24955667.6
2020-06-03T13:30:00Z,232.11,232.65,228.53,230.16,15380282,24671120.55
2020-06-04T13:30:00Z,229.56,231.63,224.61,226.29,17041481,24430346.45
2020-06-05T13:30:00Z,226.71,231.35,225.3105,230.77,16750438,24510269.55
2020-06-08T13:30:00Z,229.03,231.55,227.41,231.4,15466499,24657392.1
2020-06-09T13:30:00Z,231.52,239.77,230.41,238.67,27462872,25384938.3
2020-06-10T13:30:00Z,240.96,241.21,235.28,236.73,20720709,25685741.4
2020-06-11T13:30:00Z,229.94,232.89,223.55,224.43,26708163,25986921.6
2020-06-12T13:30:00Z,229.9,231.66,224.5,228.58,22091387,26232543.6
2020-06-15T13:30:00Z,225.09,233.77,224.8,232.5,15340264,26030399.1
2020-06-16T13:30:00Z,237.14,238.46,233,235.65,15236691,25783861.5
2020-06-17T13:30:00Z,235,237.59,231.7268,235.53,19578125,25170610.15
2020-06-18T13:30:00Z,234.99,236.14,232.15,235.94,15782452,23451589
2020-06-19T13:30:00Z,237.79,240.83,235.55,238.79,30081291,22566521.75
2020-06-22T13:30:00Z,238.56,240.7,236.91,239.22,18917782,21816132.65
2020-06-23T13:30:00Z,241.28,245.1853,239.86,242.24,24017915,21358112.5
2020-06-24T13:30:00Z,241.2,243.22,232.68,234.02,20834904,20664980.05
2020-06-25T13:30:00Z,234.62,237.3,232.74,235.68,18704339,20129046.35
2020-06-26T13:30:00Z,232.64,233.09,215.4,216.08,76343939,22780119.5
2020-06-29T13:30:00Z,209.75,220.75,207.11,220.64,58514281,24794641.6
2020-06-30T13:30:00Z,220.59,227.5,218.47,227.07,33927068,25445044.1
2020-07-01T13:30:00Z,228.5,239,227.56,237.55,43399739,26846016.95
2020-07-02T13:30:00Z,239,240,232.61,233.42,30633620,27525623.9
2020-07-06T13:30:00Z,233.76,240.4,232.27,240.28,26206158,27998409.9
2020-07-07T13:30:00Z,239.41,247.65,238.82,240.86,27887786,28619474.25
2020-07-08T13:30:00Z,238.11,246.99,236.59,243.58,29791339,28735897.6
2020-07-09T13:30:00Z,245,246.525,239.24,244.5,22174896,28808606.95
2020-07-10T13:30:00Z,243.685,245.49,239.32,245.07,22982716,28622334.6
2020-07-13T13:30:00Z,247.005,250.15,238.42,239,24674874,28751508.95
2020-07-14T13:30:00Z,236.76,240.33,232.03,239.73,23378056,29153398.55
2020-07-15T13:30:00Z,241.55,244.82,238.05,240.28,19133562,29348242.1
2020-07-16T13:30:00Z,238,241.76,236.3306,240.93,18880705,29313371.1
2020-07-17T13:30:00Z,241,244.16,237.86,242.03,18152413,29431869.15
2020-07-20T13:30:00Z,240.06,246.05,235.635,245.42,20872223,28971415.75
2020-07-21T13:30:00Z,246.22,246.91,240.08,241.75,19409687,28996011
2020-07-22T13:30:00Z,240.26,241.9,238.12,239.87,15427885,28566509.5
2020-07-23T13:30:00Z,239.63,242.42,231.75,232.6,21771802,28613354.4
2020-07-24T13:30:00Z,230.19,233.49,226.9,230.71,18325813,28594428.1
2020-07-27T13:30:00Z,231.46,234.95,230.83,233.5,13163083,25435385.3
2020-07-28T13:30:00Z,234.63,234.96,229.83,230.12,14170112,23218176.85
2020-07-29T13:30:00Z,231.14,233.7,230.31,233.29,13588317,22201239.3
2020-07-30T13:30:00Z,230.22,234.893,229,234.5,20615306,21062017.65
